74,32,"KOTA CIREBON"
75,32,"KOTA BEKASI"
76,32,"KOTA DEPOK"
77,32,"KOTA CIMAHI"
78,32,"KOTA TASIKMALAYA"
79,32,"KOTA BANJAR"
01,33,"KABUPATEN CILACAP"
02,33,"KABUPATEN BANYUMAS"
03,33,"KABUPATEN PURBALINGGA"
04,33,"KABUPATEN BANJARNEGARA"
05,33,"KABUPATEN KEBUMEN"
06,33,"KABUPATEN PURWOREJO"
07,33,"KABUPATEN WONOSOBO"
08,33,"KABUPATEN MAGELANG"
09,33,"KABUPATEN BOYOLALI"
10,33,"KABUPATEN KLATEN"
11,33,"KABUPATEN SUKOHARJO"
12,33,"KABUPATEN WONOGIRI"
13,33,"KABUPATEN KARANGANYAR"
14,33,"KABUPATEN SRAGEN"
15,33,"KABUPATEN GROBOGAN"
16,33,"KABUPATEN BLORA"
17,33,"KABUPATEN REMBANG"
18,33,"KABUPATEN PATI"
19,33,"KABUPATEN KUDUS"
20,33,"KABUPATEN JEPARA"
21,33,"KABUPATEN DEMAK"
22,33,"KABUPATEN SEMARANG"
23,33,"KABUPATEN TEMANGGUNG"
24,33,"KABUPATEN KENDAL"
25,33,"KABUPATEN BATANG"
26,33,"KABUPATEN PEKALONGAN"
27,33,"KABUPATEN PEMALANG"
28,33,"KABUPATEN TEGAL"
29,33,"KABUPATEN BREBES"
71,33,"KOTA MAGELANG"
72,33,"KOTA SURAKARTA"
73,33,"KOTA SALATIGA"
74,33,"KOTA SEMARANG"
75,33,"KOTA PEKALONGAN"
76,33,"KOTA TEGAL"
01,34,"KABUPATEN KULON PROGO"
02,34,"KABUPATEN BANTUL"
03,34,"KABUPATEN GUNUNGKIDUL"
04,34,"KABUPATEN SLEMAN"
71,34,"KOTA YOGYAKARTA"
01,35,"KABUPATEN PACITAN"
02,35,"KABUPATEN PONOROGO"
03,35,"KABUPATEN TRENGGALEK"
04,35,"KABUPATEN TULUNGAGUNG"
05,35,"KABUPATEN BLITAR"
06,35,"KABUPATEN KEDIRI"
07,35,"KABUPATEN MALANG"
08,35,"KABUPATEN LUMAJANG"
09,35,"KABUPATEN JEMBER"
10,35,"KABUPATEN BANYUWANGI"
11,35,"KABUPATEN BONDOWOSO"
12,35,"KABUPATEN SITUBONDO"
13,35,"KABUPATEN PROBOLINGGO"
14,35,"KABUPATEN PASURUAN"
15,35,"KABUPATEN SIDOARJO"
16,35,"KABUPATEN MOJOKERTO"
17,35,"KABUPATEN JOMBANG"
18,35,"KABUPATEN NGANJUK"
19,35,"KABUPATEN MADIUN"
20,35,"KABUPATEN MAGETAN"
21,35,"KABUPATEN NGAWI"
22,35,"KABUPATEN BOJONEGORO"
23,35,"KABUPATEN TUBAN"
24,35,"KABUPATEN LAMONGAN"
25,35,"KABUPATEN GRESIK"
26,35,"KABUPATEN BANGKALAN"
27,35,"KABUPATEN SAMPANG"
28,35,"KABUPATEN PAMEKASAN"
29,35,"KABUPATEN SUMENEP"
71,35,"KOTA KEDIRI"
72,35,"KOTA BLITAR"
73,35,"KOTA MALANG"
74,35,"KOTA PROBOLINGGO"
75,35,"KOTA PASURUAN"
76,35,"KOTA MOJOKERTO"
77,35,"KOTA MADIUN"
78,35,"KOTA SURABAYA"
79,35,"KOTA BATU"
01,36,"KABUPATEN PANDEGLANG"
02,36,"KABUPATEN LEBAK"
03,36,"KABUPATEN TANGERANG"
04,36,"KABUPATEN SERANG"
71,36,"KOTA TANGERANG"
72,36,"KOTA CILEGON"
73,36,"KOTA SERANG"
74,36,"KOTA TANGERANG SELATAN"
01,51,"KABUPATEN JEMBRANA"
02,51,"KABUPATEN TABANAN"
03,51,"KABUPATEN BADUNG"
04,51,"KABUPATEN GIANYAR"
05,51,"KABUPATEN KLUNGKUNG"
06,51,"KABUPATEN BANGLI"
07,51,"KABUPATEN KARANGASEM"
08,51,"KABUPATEN BULELENG"
71,51,"KOTA DENPASAR"
01,52,"KABUPATEN LOMBOK BARAT"
02,52,"KABUPATEN LOMBOK TENGAH"
03,52,"KABUPATEN LOMBOK TIMUR"
04,52,"KABUPATEN SUMBAWA"
05,52,"KABUPATEN DOMPU"
06,52,"KABUPATEN BIMA"
07,52,"KABUPATEN SUMBAWA BARAT"
08,52,"KABUPATEN LOMBOK UTARA"
71,52,"KOTA MATARAM"
72,52,"KOTA BIMA"
01,53,"KABUPATEN KUPANG"
02,53,"KABUPATEN TIMOR TENGAH SELATAN"
03,53,"KABUPATEN TIMOR TENGAH UTARA"
04,53,"KABUPATEN BELU"
05,53,"KABUPATEN ALOR"
06,53,"KABUPATEN FLORES TIMUR"
07,53,"KABUPATEN SIKKA"
08,53,"KABUPATEN ENDE"
09,53,"KABUPATEN NGADA"
10,53,"KABUPATEN MANGGARAI"
11,53,"KABUPATEN SUMBA TIMUR"
12,53,"KABUPATEN SUMBA BARAT"
13,53,"KABUPATEN LEMBATA"
14,53,"KABUPATEN ROTE NDAO"
15,53,"KABUPATEN MANGGARAI BARAT"
16,53,"KABUPATEN NAGEKEO"
17,53,"KABUPATEN SUMBA TENGAH"
18,53,"KABUPATEN SUMBA BARAT DAYA"
19,53,"KABUPATEN MANGGARAI TIMUR"
20,53,"KABUPATEN SABU RAIJUA"
21,53,"KABUPATEN MALAKA"
71,53,"KOTA KUPANG"
01,61,"KABUPATEN SAMBAS"
02,61,"KABUPATEN MEMPAWAH"
03,61,"KABUPATEN SANGGAU"
04,61,"KABUPATEN KETAPANG"
05,61,"KABUPATEN SINTANG"
06,61,"KABUPATEN KAPUAS HULU"
07,61,"KABUPATEN BENGKAYANG"
08,61,"KABUPATEN LANDAK"
09,61,"KABUPATEN SEKADAU"
10,61,"KABUPATEN MELAWI"
11,61,"KABUPATEN KAYONG UTARA"
12,61,"KABUPATEN KUBU RAYA"
71,61,"KOTA PONTIANAK"
72,61,"KOTA SINGKAWANG"
01,62,"KABUPATEN KOTAWARINGIN BARAT"
02,62,"KABUPATEN KOTAWARINGIN TIMUR"
03,62,"KABUPATEN KAPUAS"
04,62,"KABUPATEN BARITO SELATAN"
05,62,"KABUPATEN BARITO UTARA"
06,62,"KABUPATEN KATINGAN"
07,62,"KABUPATEN SERUYAN"
08,62,"KABUPATEN SUKAMARA"
09,62,"KABUPATEN LAMANDAU"
10,62,"KABUPATEN GUNUNG MAS"
11,62,"KABUPATEN PULANG PISAU"
12,62,"KABUPATEN MURUNG RAYA"
13,62,"KABUPATEN BARITO TIMUR"
71,62,"KOTA PALANGKARAYA"
01,63,"KABUPATEN TANAH LAUT"
02,63,"KABUPATEN KOTABARU"
03,63,"KABUPATEN BANJAR"
04,63,"KABUPATEN BARITO KUALA"
05,63,"KABUPATEN TAPIN"
06,63,"KABUPATEN HULU SUNGAI SELATAN"
07,63,"KABUPATEN HULU SUNGAI TENGAH"
08,63,"KABUPATEN HULU SUNGAI UTARA"
09,63,"KABUPATEN TABALONG"
10,63,"KABUPATEN TANAH BUMBU"
11,63,"KABUPATEN BALANGAN"
71,63,"KOTA BANJARMASIN"
72,63,"KOTA BANJARBARU"
01,64,"KABUPATEN PASER"
02,64,"KABUPATEN KUTAI KARTANEGARA"
03,64,"KABUPATEN BERAU"
07,64,"KABUPATEN KUTAI BARAT"
08,64,"KABUPATEN KUTAI TIMUR"
09,64,"KABUPATEN PENAJAM PASER UTARA"
11,64,"KABUPATEN MAHAKAM ULU"
71,64,"KOTA BALIKPAPAN"
72,64,"KOTA SAMARINDA"
74,64,"KOTA BONTANG"
01,65,"KABUPATEN BULUNGAN"
02,65,"KABUPATEN MALINAU"
03,65,"KABUPATEN NUNUKAN"
04,65,"KABUPATEN TANA TIDUNG"
71,65,"KOTA TARAKAN"
01,71,"KABUPATEN BOLAANG MONGONDOW"
02,71,"KABUPATEN MINAHASA"
03,71,"KABUPATEN KEPULAUAN SANGIHE"
04,71,"KABUPATEN KEPULAUAN TALAUD"
05,71,"KABUPATEN MINAHASA SELATAN"
06,71,"KABUPATEN MINAHASA UTARA"
07,71,"KABUPATEN MINAHASA TENGGARA"
08,71,"KABUPATEN BOLAANG MONGONDOW UTARA"
09,71,"KABUPATEN KEP. SIAU TAGULANDANG BIARO"
10,71,"KABUPATEN BOLAANG MONGONDOW TIMUR"
11,71,"KABUPATEN BOLAANG MONGONDOW SELATAN"
71,71,"KOTA MANADO"
72,71,"KOTA BITUNG"
73,71,"KOTA TOMOHON"
74,71,"KOTA KOTAMOBAGU"
01,72,"KABUPATEN BANGGAI"
02,72,"KABUPATEN POSO"
03,72,"KABUPATEN DONGGALA"
04,72,"KABUPATEN TOLI TOLI"
05,72,"KABUPATEN BUOL"
06,72,"KABUPATEN MOROWALI"
07,72,"KABUPATEN BANGGAI KEPULAUAN"
08,72,"KABUPATEN PARIGI MOUTONG"
09,72,"KABUPATEN TOJO UNA UNA"
10,72,"KABUPATEN SIGI"
11,72,"KABUPATEN BANGGAI LAUT"
12,72,"KABUPATEN MOROWALI UTARA"
71,72,"KOTA PALU"
01,73,"KABUPATEN KEPULAUAN SELAYAR"
02,73,"KABUPATEN BULUKUMBA"
03,73,"KABUPATEN BANTAENG"
04,73,"KABUPATEN JENEPONTO"
05,73,"KABUPATEN TAKALAR"
06,73,"KABUPATEN GOWA"
07,73,"KABUPATEN SINJAI"
08,73,"KABUPATEN BONE"
09,73,"KABUPATEN MAROS"
10,73,"KABUPATEN PANGKAJENE KEPULAUAN"
11,73,"KABUPATEN BARRU"
12,73,"KABUPATEN SOPPENG"
13,73,"KABUPATEN WAJO"
14,73,"KABUPATEN SIDENRENG RAPPANG"
15,73,"KABUPATEN PINRANG"
16,73,"KABUPATEN ENREKANG"
17,73,"KABUPATEN LUWU"
18,73,"KABUPATEN TANA TORAJA"
22,73,"KABUPATEN LUWU UTARA"
24,73,"KABUPATEN LUWU TIMUR"
26,73,"KABUPATEN TORAJA UTARA"
71,73,"KOTA MAKASSAR"
72,73,"KOTA PARE PARE"
73,73,"KOTA PALOPO"
01,74,"KABUPATEN KOLAKA"
02,74,"KABUPATEN KONAWE"
03,74,"KABUPATEN MUNA"
04,74,"KABUPATEN BUTON"
05,74,"KABUPATEN KONAWE SELATAN"
06,74,"KABUPATEN BOMBANA"
07,74,"KABUPATEN WAKATOBI"
08,74,"KABUPATEN KOLAKA UTARA"
09,74,"KABUPATEN KONAWE UTARA"
10,74,"KABUPATEN BUTON UTARA"
11,74,"KABUPATEN KOLAKA TIMUR"
12,74,"KABUPATEN KONAWE KEPULAUAN"
13,74,"KABUPATEN MUNA BARAT"
14,74,"KABUPATEN BUTON TENGAH"
15,74,"KABUPATEN BUTON SELATAN"
71,74,"KOTA KENDARI"
72,74,"KOTA BAU BAU"
01,75,"KABUPATEN GORONTALO"
02,75,"KABUPATEN BOALEMO"
03,75,"KABUPATEN BONE BOLANGO"
04,75,"KABUPATEN PAHUWATO"
05,75,"KABUPATEN GORONTALO UTARA"
71,75,"KOTA GORONTALO"
01,76,"KABUPATEN PASANGKAYU"
02,76,"KABUPATEN MAMUJU"
03,76,"KABUPATEN MAMASA"
04,76,"KABUPATEN POLEWALI MANDAR"
05,76,"KABUPATEN MAJENE"
06,76,"KABUPATEN MAMUJU TENGAH"
01,81,"KABUPATEN MALUKU TENGAH"
02,81,"KABUPATEN MALUKU TENGGARA"
03,81,"KABUPATEN KEPULAUAN TANIMBAR"
04,81,"KABUPATEN BURU"
05,81,"KABUPATEN SERAM BAGIAN TIMUR"
06,81,"KABUPATEN SERAM BAGIAN BARAT"
07,81,"KABUPATEN KEPULAUAN ARU"
08,81,"KABUPATEN MALUKU BARAT DAYA"
09,81,"KABUPATEN BURU SELATAN"
71,81,"KOTA AMBON"
72,81,"KOTA TUAL"
01,82,"KABUPATEN HALMAHERA BARAT"
02,82,"KABUPATEN HALMAHERA TENGAH"
03,82,"KABUPATEN HALMAHERA UTARA"
04,82,"KABUPATEN HALMAHERA SELATAN"
05,82,"KABUPATEN KEPULAUAN SULA"
06,82,"KABUPATEN HALMAHERA TIMUR"
07,82,"KABUPATEN PULAU MOROTAI"
08,82,"KABUPATEN PULAU TALIABU"
71,82,"KOTA TERNATE"
72,82,"KOTA TIDORE KEPULAUAN"
01,91,"KABUPATEN MERAUKE"
02,91,"KABUPATEN JAYAWIJAYA"
03,91,"KABUPATEN JAYAPURA"
04,91,"KABUPATEN NABIRE"
05,91,"KABUPATEN KEPULAUAN YAPEN"
06,91,"KABUPATEN BIAK NUMFOR"
07,91,"KABUPATEN PUNCAK JAYA"
08,91,"KABUPATEN PANIAI"
09,91,"KABUPATEN MIMIKA"
10,91,"KABUPATEN SARMI"
11,91,"KABUPATEN KEEROM"
12,91,"KABUPATEN PEGUNUNGAN BINTANG"
13,91,"KABUPATEN YAHUKIMO"
14,91,"KABUPATEN TOLIKARA"
15,91,"KABUPATEN WAROPEN"
16,91,"KABUPATEN BOVEN DIGOEL"
17,91,"KABUPATEN MAPPI"
18,91,"KABUPATEN ASMAT"
19,91,"KABUPATEN SUPIORI"
20,91,"KABUPATEN MAMBERAMO RAYA"
21,91,"KABUPATEN MAMBERAMO TENGAH"
22,91,"KABUPATEN YALIMO"
23,91,"KABUPATEN LANNY JAYA"
24,91,"KABUPATEN NDUGA"
25,91,"KABUPATEN PUNCAK"
26,91,"KABUPATEN DOGIYAI"
27,91,"KABUPATEN INTAN JAYA"
28,91,"KABUPATEN DEIYAI"
71,91,"KOTA JAYAPURA"
01,92,"KABUPATEN SORONG"
02,92,"KABUPATEN MANOKWARI"
03,92,"KABUPATEN FAK FAK"
04,92,"KABUPATEN SORONG SELATAN"
05,92,"KABUPATEN RAJA AMPAT"
06,92,"KABUPATEN TELUK BINTUNI"
07,92,"KABUPATEN TELUK WONDAMA"
08,92,"KABUPATEN KAIMANA"
09,92,"KABUPATEN TAMBRAUW"
10,92,"KABUPATEN MAYBRAT"
11,92,"KABUPATEN MANOKWARI SELATAN"
12,92,"KABUPATEN PEGUNUNGAN ARFAK"
71,92,"KOTA SORONG"
